Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
23,12,91,0,25719.75,132.7477419,5.287
23,12,79,0,42460.75,132.7477419,5.287
23,12,10,0,53912.09,132.7477419,5.287
23,12,72,0,225156.09,132.7477419,5.287
23,12,8,0,52995.99,132.7477419,5.287
23,12,13,0,30701.73,132.7477419,5.287
23,12,95,0,55072.98,132.7477419,5.287
23,12,49,0,19399.16,132.7477419,5.287
23,12,87,0,47478.88,132.7477419,5.287
23,12,24,0,26302.47,132.7477419,5.287
23,12,21,0,21896.7,132.7477419,5.287
23,12,2,0,117466.38,132.7477419,5.287
23,12,3,0,35122.18,132.7477419,5.287
23,12,32,0,42200.46,132.7477419,5.287
23,12,5,0,160847.8,132.7477419,5.287
23,12,55,0,82635.76,132.7477419,5.287
23,12,1,0,105559.48,132.7477419,5.287
23,12,40,0,71133.61,132.7477419,5.287
23,12,18,1,23238.4,132.8150323,5.287
23,12,82,1,20273.71,132.8150323,5.287
23,12,17,1,26055.92,132.8150323,5.287
23,12,74,1,35707.53,132.8150323,5.287
23,12,90,1,21897.54,132.8150323,5.287
23,12,92,1,48939.2,132.8150323,5.287
23,12,71,1,10970.84,132.8150323,5.287
23,12,22,1,16300.52,132.8150323,5.287
23,12,72,1,83414.76,132.8150323,5.287
23,12,91,1,26021.57,132.8150323,5.287
23,12,4,1,24997.16,132.8150323,5.287
23,12,14,1,27333.58,132.8150323,5.287
23,12,9,1,23949.08,132.8150323,5.287
23,12,11,1,23296.92,132.8150323,5.287
23,12,23,1,29417.6,132.8150323,5.287
23,12,32,1,10639.15,132.8150323,5.287
23,12,96,1,15584.33,132.8150323,5.287
23,12,7,1,27299.77,132.8150323,5.287
23,12,34,1,16368.0,132.8150323,5.287
23,12,95,1,44061.8,132.8150323,5.287
23,12,13,1,31146.34,132.8150323,5.287
23,12,2,1,52573.33,132.8150323,5.287
23,12,87,1,25712.63,132.8150323,5.287
23,12,38,1,45607.98,132.8150323,5.287
23,12,40,1,58402.8,132.8150323,5.287
23,12,55,1,23885.43,132.8150323,5.287
23,12,49,1,24193.77,132.8150323,5.287
23,12,3,1,11178.47,132.8150323,5.287
23,12,25,1,10027.83,132.8150323,5.287
23,12,46,1,36833.74,132.8150323,5.287
23,12,5,1,47842.19,132.8150323,5.287
23,12,8,1,30334.1,132.8150323,5.287
23,12,10,1,32533.18,132.8150323,5.287
23,12,79,1,25507.2,132.8150323,5.287
23,12,1,1,20041.74,132.8150323,5.287
23,01,74,0,39021.43,132.8823226,5.114
23,01,90,0,23536.07,132.8823226,5.114
23,01,92,0,60417.15,132.8823226,5.114
23,01,71,0,10113.9,132.8823226,5.114
23,01,13,0,33381.71,132.8823226,5.114
23,01,9,0,23410.53,132.8823226,5.114
23,01,22,0,18791.93,132.8823226,5.114
23,01,14,0,26394.19,132.8823226,5.114
23,01,7,0,21057.57,132.8823226,5.114
23,01,11,0,26528.96,132.8823226,5.114
23,01,82,0,16175.26,132.8823226,5.114
23,01,3,0,16801.43,132.8823226,5.114
23,01,42,0,10054.62,132.8823226,5.114
23,01,5,0,34108.04,132.8823226,5.114
23,01,34,0,15671.75,132.8823226,5.114
23,01,91,0,31926.14,132.8823226,5.114
23,01,8,0,32452.77,132.8823226,5.114
23,01,87,0,31205.71,132.8823226,5.114
23,01,72,0,74441.29,132.8823226,5.114
23,01,38,0,43370.69,132.8823226,5.114
23,01,1,0,16715.69,132.8823226,5.114
23,01,4,0,27077.12,132.8823226,5.114
23,01,79,0,27443.25,132.8823226,5.114
23,01,10,0,27065.03,132.8823226,5.114
23,01,55,0,11971.22,132.8823226,5.114
23,01,40,0,58638.29,132.8823226,5.114
23,01,49,0,21927.88,132.8823226,5.114
23,01,2,0,54922.71,132.8823226,5.114
23,01,46,0,29605.76,132.8823226,5.114
23,01,95,0,47109.12,132.8823226,5.114
23,01,23,0,27158.26,132.8823226,5.114
23,01,17,0,23294.69,132.8823226,5.114
23,01,11,0,24189.01,132.9510645,5.114
23,01,22,0,15898.38,132.9510645,5.114
23,01,82,0,13668.01,132.9510645,5.114
23,01,38,0,42663.02,132.9510645,5.114
23,01,9,0,20615.4,132.9510645,5.114
23,01,7,0,19354.47,132.9510645,5.114
23,01,90,0,22236.32,132.9510645,5.114
23,01,10,0,27957.35,132.9510645,5.114
23,01,92,0,51638.4,132.9510645,5.114
23,01,34,0,15162.75,132.9510645,5.114
23,01,14,0,24853.88,132.9510645,5.114
23,01,79,0,27645.64,132.9510645,5.114
23,01,72,0,62177.55,132.9510645,5.114
23,01,5,0,25202.01,132.9510645,5.114
23,01,49,0,26151.21,132.9510645,5.114
23,01,13,0,30781.83,132.9510645,5.114
23,01,87,0,22429.8,132.9510645,5.114
23,01,3,0,17301.67,132.9510645,5.114
23,01,1,0,17423.16,132.9510645,5.114
23,01,40,0,53528.32,132.9510645,5.114
23,01,4,0,22301.04,132.9510645,5.114
23,01,8,0,31384.37,132.9510645,5.114
23,01,74,0,29610.33,132.9510645,5.114
23,01,17,0,22950.84,132.9510645,5.114
23,01,2,0,50018.89,132.9510645,5.114
23,01,23,0,28443.08,132.9510645,5.114
23,01,46,0,26854.7,132.9510645,5.114
23,01,91,0,28849.77,132.9510645,5.114
23,01,95,0,48121.72,132.9510645,5.114
23,01,22,0,18673.55,133.0285161,5.114
23,01,38,0,37903.99,133.0285161,5.114
23,01,96,0,11646.12,133.0285161,5.114
23,01,79,0,27562.93,133.0285161,5.114
23,01,11,0,25996.34,133.0285161,5.114
23,01,92,0,57433.73,133.0285161,5.114
23,01,14,0,25072.59,133.0285161,5.114
23,01,5,0,26251.63,133.0285161,5.114
23,01,9,0,21545.41,133.0285161,5.114
23,01,40,0,58731.77,133.0285161,5.114
23,01,3,0,20975.77,133.0285161,5.114
23,01,7,0,21710.13,133.0285161,5.114
23,01,90,0,24254.25,133.0285161,5.114
23,01,1,0,21415.71,133.0285161,5.114
23,01,17,0,27447.72,133.0285161,5.114
23,01,87,0,23452.84,133.0285161,5.114
23,01,10,0,30377.68,133.0285161,5.114
23,01,55,0,11108.44,133.0285161,5.114
23,01,4,0,24425.8,133.0285161,5.114
23,01,82,0,14895.42,133.0285161,5.114
23,01,49,0,24439.41,133.0285161,5.114
23,01,23,0,29212.86,133.0285161,5.114
23,01,95,0,56512.52,133.0285161,5.114
23,01,13,0,32701.02,133.0285161,5.114
23,01,71,0,11062.36,133.0285161,5.114
23,01,74,0,30697.96,133.0285161,5.114
23,01,8,0,33567.78,133.0285161,5.114
23,01,46,0,31557.58,133.0285161,5.114
23,01,34,0,16874.01,133.0285161,5.114
23,01,91,0,32661.67,133.0285161,5.114
23,01,72,0,68583.7,133.0285161,5.114
23,01,2,0,58906.42,133.0285161,5.114
23,01,14,0,23229.42,133.1059677,5.114
23,01,7,0,20091.16,133.1059677,5.114
23,01,96,0,11462.55,133.1059677,5.114
23,01,55,0,12607.47,133.1059677,5.114
23,01,87,0,27717.56,133.1059677,5.114
23,01,40,0,56564.25,133.1059677,5.114
23,01,22,0,16860.52,133.1059677,5.114
23,01,90,0,23856.0,133.1059677,5.114
23,01,17,0,24514.68,133.1059677,5.114
23,01,11,0,25811.94,133.1059677,5.114
23,01,8,0,31450.97,133.1059677,5.114
23,01,9,0,21016.68,133.1059677,5.114
23,01,3,0,16895.48,133.1059677,5.114
23,01,92,0,55800.46,133.1059677,5.114
23,01,38,0,41149.77,133.1059677,5.114
23,01,67,0,11138.67,133.1059677,5.114
23,01,13,0,30687.16,133.1059677,5.114
23,01,79,0,30572.94,133.1059677,5.114
23,01,95,0,53149.93,133.1059677,5.114
23,01,23,0,29069.01,133.1059677,5.114
23,01,49,0,22102.72,133.1059677,5.114
23,01,1,0,22234.76,133.1059677,5.114
23,01,10,0,29770.74,133.1059677,5.114
23,01,5,0,32735.41,133.1059677,5.114
23,01,34,0,15235.57,133.1059677,5.114
23,01,82,0,14846.32,133.1059677,5.114
23,01,4,0,22247.52,133.1059677,5.114
23,01,91,0,32067.48,133.1059677,5.114
23,01,46,0,30162.81,133.1059677,5.114
23,01,74,0,27236.66,133.1059677,5.114
23,01,2,0,54160.2,133.1059677,5.114
23,01,72,0,59089.11,133.1059677,5.114
23,02,87,0,35795.83,133.1834194,5.114
23,02,9,0,20903.62,133.1834194,5.114
23,02,96,0,11267.53,133.1834194,5.114
23,02,82,0,16330.5,133.1834194,5.114
23,02,11,0,23219.83,133.1834194,5.114
23,02,92,0,58510.63,133.1834194,5.114
23,02,26,0,10829.55,133.1834194,5.114
23,02,90,0,24675.49,133.1834194,5.114
23,02,22,0,18097.65,133.1834194,5.114
23,02,95,0,55420.87,133.1834194,5.114
23,02,14,0,25835.41,133.1834194,5.114
23,02,38,0,40789.48,133.1834194,5.114
23,02,3,0,14547.83,133.1834194,5.114
23,02,40,0,54888.67,133.1834194,5.114
23,02,17,0,19579.7,133.1834194,5.114
23,02,55,0,13164.13,133.1834194,5.114
23,02,67,0,13286.82,133.1834194,5.114
23,02,10,0,26336.49,133.1834194,5.114
23,02,8,0,34087.06,133.1834194,5.114
23,02,7,0,23760.91,133.1834194,5.114
23,02,23,0,29686.24,133.1834194,5.114
23,02,79,0,33092.16,133.1834194,5.114
23,02,5,0,34802.27,133.1834194,5.114
23,02,74,0,27442.45,133.1834194,5.114
23,02,4,0,23085.68,133.1834194,5.114
23,02,34,0,16155.56,133.1834194,5.114
23,02,1,0,26869.74,133.1834194,5.114
23,02,13,0,30935.09,133.1834194,5.114
23,02,49,0,25812.39,133.1834194,5.114
23,02,91,0,35498.37,133.1834194,5.114
23,02,46,0,28939.97,133.1834194,5.114
23,02,71,0,11555.66,133.1834194,5.114
23,02,2,0,54031.36,133.1834194,5.114
23,02,72,0,89289.05,133.1834194,5.114
23,02,7,1,25987.93,133.260871,5.114
23,02,96,1,11997.59,133.260871,5.114
23,02,82,1,17755.16,133.260871,5.114
23,02,9,1,21048.32,133.260871,5.114
23,02,87,1,33948.05,133.260871,5.114
23,02,14,1,27953.33,133.260871,5.114
23,02,3,1,14580.49,133.260871,5.114
23,02,38,1,37981.06,133.260871,5.114
23,02,5,1,36077.48,133.260871,5.114
23,02,55,1,14563.86,133.260871,5.114
23,02,10,1,27142.37,133.260871,5.114
23,02,74,1,28159.03,133.260871,5.114
23,02,71,1,11741.76,133.260871,5.114
23,02,33,1,10736.19,133.260871,5.114
23,02,26,1,12993.61,133.260871,5.114
23,02,22,1,21723.05,133.260871,5.114
23,02,79,1,37513.38,133.260871,5.114
23,02,92,1,54980.64,133.260871,5.114
23,02,8,1,34344.71,133.260871,5.114
23,02,95,1,49352.31,133.260871,5.114
23,02,1,1,43500.89,133.260871,5.114
23,02,72,1,100510.38,133.260871,5.114
23,02,11,1,20548.86,133.260871,5.114
23,02,67,1,23843.16,133.260871,5.114
23,02,91,1,32568.26,133.260871,5.114
23,02,40,1,58281.5,133.260871,5.114
23,02,49,1,30450.99,133.260871,5.114
23,02,17,1,22426.21,133.260871,5.114
23,02,23,1,34886.7,133.260871,5.114
23,02,13,1,32331.09,133.260871,5.114
23,02,90,1,23678.01,133.260871,5.114
23,02,34,1,20330.29,133.260871,5.114
23,02,4,1,23002.57,133.260871,5.114
23,02,32,1,11908.88,133.260871,5.114
23,02,2,1,58380.34,133.260871,5.114
23,02,25,1,10620.27,133.260871,5.114
23,02,46,1,33563.37,133.260871,5.114
23,02,82,0,20264.31,133.3701429,5.114
23,02,38,0,40514.64,133.3701429,5.114
23,02,9,0,28050.96,133.3701429,5.114
23,02,55,0,20767.48,133.3701429,5.114
23,02,14,0,34314.14,133.3701429,5.114
23,02,87,0,35662.09,133.3701429,5.114
23,02,7,0,27534.25,133.3701429,5.114
23,02,79,0,40239.72,133.3701429,5.114
23,02,1,0,41773.63,133.3701429,5.114
23,02,96,0,11584.47,133.3701429,5.114
23,02,42,0,11340.13,133.3701429,5.114
23,02,29,0,10667.93,133.3701429,5.114
23,02,71,0,16482.0,133.3701429,5.114
23,02,3,0,14616.39,133.3701429,5.114
23,02,5,0,39925.82,133.3701429,5.114
23,02,90,0,23480.91,133.3701429,5.114
23,02,26,0,12884.7,133.3701429,5.114
23,02,20,0,10264.73,133.3701429,5.114
23,02,10,0,29947.16,133.3701429,5.114
23,02,22,0,26294.18,133.3701429,5.114
23,02,95,0,46981.9,133.3701429,5.114
23,02,74,0,35994.27,133.3701429,5.114
23,02,92,0,56211.08,133.3701429,5.114
23,02,49,0,33987.77,133.3701429,5.114
23,02,13,0,34893.42,133.3701429,5.114
23,02,11,0,23817.09,133.3701429,5.114
23,02,44,0,10173.13,133.3701429,5.114
23,02,67,0,21184.76,133.3701429,5.114
23,02,17,0,28797.45,133.3701429,5.114
23,02,8,0,38794.59,133.3701429,5.114
23,02,23,0,39158.68,133.3701429,5.114
23,02,91,0,32094.22,133.3701429,5.114
23,02,34,0,24154.33,133.3701429,5.114
23,02,72,0,106811.69,133.3701429,5.114
23,02,4,0,24913.77,133.3701429,5.114
23,02,25,0,11040.96,133.3701429,5.114
23,02,2,0,64232.34,133.3701429,5.114
23,02,32,0,15718.3,133.3701429,5.114
23,02,40,0,62063.96,133.3701429,5.114
23,02,46,0,35136.43,133.3701429,5.114
23,02,9,0,25891.21,133.4921429,5.114
23,02,7,0,28522.86,133.4921429,5.114
23,02,10,0,24914.46,133.4921429,5.114
23,02,82,0,17119.63,133.4921429,5.114
23,02,79,0,34191.92,133.4921429,5.114
23,02,87,0,29256.56,133.4921429,5.114
23,02,96,0,10422.48,133.4921429,5.114
23,02,14,0,30176.48,133.4921429,5.114
23,02,38,0,38270.5,133.4921429,5.114
23,02,74,0,34952.56,133.4921429,5.114
23,02,90,0,22638.4,133.4921429,5.114
23,02,26,0,10423.46,133.4921429,5.114
23,02,55,0,17200.09,133.4921429,5.114
23,02,49,0,29268.15,133.4921429,5.114
23,02,22,0,25388.05,133.4921429,5.114
23,02,17,0,26723.81,133.4921429,5.114
23,02,23,0,35262.64,133.4921429,5.114
23,02,11,0,23020.85,133.4921429,5.114
23,02,3,0,13111.37,133.4921429,5.114
23,02,34,0,21231.38,133.4921429,5.114
23,02,71,0,14427.46,133.4921429,5.114
23,02,5,0,39790.64,133.4921429,5.114
23,02,13,0,35979.87,133.4921429,5.114
23,02,91,0,29597.09,133.4921429,5.114
23,02,8,0,33456.7,133.4921429,5.114
23,02,1,0,21667.28,133.4921429,5.114
23,02,92,0,54441.54,133.4921429,5.114
23,02,4,0,25362.96,133.4921429,5.114
23,02,2,0,60907.46,133.4921429,5.114
23,02,40,0,58632.04,133.4921429,5.114
23,02,95,0,44849.94,133.4921429,5.114
23,02,46,0,34152.45,133.4921429,5.114
23,02,72,0,85258.5,133.4921429,5.114
23,03,17,0,24964.58,133.6141429,5.114
23,03,82,0,19351.24,133.6141429,5.114
23,03,7,0,29660.45,133.6141429,5.114
23,03,79,0,40773.28,133.6141429,5.114
23,03,14,0,30056.36,133.6141429,5.114
23,03,90,0,25099.56,133.6141429,5.114
23,03,26,0,12882.12,133.6141429,5.114
23,03,96,0,11023.05,133.6141429,5.114
23,03,29,0,11248.23,133.6141429,5.114
23,03,13,0,38746.99,133.6141429,5.114
23,03,87,0,37715.51,133.6141429,5.114
23,03,9,0,24955.88,133.6141429,5.114
23,03,10,0,25305.51,133.6141429,5.114
23,03,22,0,22997.14,133.6141429,5.114
23,03,49,0,28430.91,133.6141429,5.114
23,03,67,0,12323.87,133.6141429,5.114
23,03,5,0,48180.53,133.6141429,5.114
23,03,71,0,12961.1,133.6141429,5.114
23,03,38,0,40355.47,133.6141429,5.114
23,03,92,0,65749.23,133.6141429,5.114
23,03,55,0,16320.55,133.6141429,5.114
23,03,74,0,35152.48,133.6141429,5.114
23,03,1,0,24331.71,133.6141429,5.114
23,03,2,0,64397.61,133.6141429,5.114
23,03,91,0,37189.54,133.6141429,5.114
23,03,3,0,14218.3,133.6141429,5.114
23,03,11,0,19552.04,133.6141429,5.114
23,03,4,0,28807.51,133.6141429,5.114
23,03,40,0,63787.94,133.6141429,5.114
23,03,95,0,54036.66,133.6141429,5.114
23,03,8,0,38674.31,133.6141429,5.114
23,03,34,0,23633.64,133.6141429,5.114
23,03,20,0,10541.91,133.6141429,5.114
23,03,23,0,35639.99,133.6141429,5.114
23,03,72,0,86758.53,133.6141429,5.114
23,03,32,0,10617.69,133.6141429,5.114
23,03,46,0,35997.76,133.6141429,5.114
23,03,14,0,23563.26,133.7361429,5.114
23,03,90,0,19828.26,133.7361429,5.114
23,03,79,0,29441.98,133.7361429,5.114
23,03,10,0,23562.02,133.7361429,5.114
23,03,82,0,15384.89,133.7361429,5.114
23,03,9,0,22010.72,133.7361429,5.114
23,03,17,0,18707.12,133.7361429,5.114
23,03,13,0,29025.38,133.7361429,5.114
23,03,87,0,29136.07,133.7361429,5.114
23,03,11,0,17352.72,133.7361429,5.114
23,03,92,0,51412.21,133.7361429,5.114
23,03,55,0,13402.78,133.7361429,5.114
23,03,38,0,36966.97,133.7361429,5.114
23,03,72,0,68708.49,133.7361429,5.114
23,03,25,0,11937.48,133.7361429,5.114
23,03,49,0,26058.52,133.7361429,5.114
23,03,8,0,30676.47,133.7361429,5.114
23,03,1,0,21008.97,133.7361429,5.114
23,03,74,0,26832.02,133.7361429,5.114
23,03,5,0,35853.74,133.7361429,5.114
23,03,7,0,24061.92,133.7361429,5.114
23,03,3,0,10131.7,133.7361429,5.114
23,03,67,0,10986.55,133.7361429,5.114
23,03,4,0,22169.5,133.7361429,5.114
23,03,91,0,28345.31,133.7361429,5.114
23,03,2,0,53517.72,133.7361429,5.114
23,03,23,0,30163.66,133.7361429,5.114
23,03,22,0,16203.52,133.7361429,5.114
23,03,46,0,28630.33,133.7361429,5.114
23,03,40,0,50515.44,133.7361429,5.114
23,03,26,0,10174.3,133.7361429,5.114
23,03,34,0,18372.63,133.7361429,5.114
23,03,95,0,42704.28,133.7361429,5.114
23,03,10,0,23878.74,133.8492258,5.114
23,03,79,0,36564.06,133.8492258,5.114
23,03,49,0,30732.46,133.8492258,5.114
23,03,11,0,20082.7,133.8492258,5.114
23,03,17,0,22888.82,133.8492258,5.114
23,03,9,0,29608.3,133.8492258,5.114
23,03,14,0,29750.6,133.8492258,5.114
23,03,92,0,57194.3,133.8492258,5.114
23,03,7,0,30578.47,133.8492258,5.114
23,03,82,0,16338.01,133.8492258,5.114
23,03,38,0,41492.45,133.8492258,5.114
23,03,42,0,11806.51,133.8492258,5.114
23,03,3,0,13097.25,133.8492258,5.114
23,03,87,0,29467.68,133.8492258,5.114
23,03,29,0,10818.39,133.8492258,5.114
23,03,8,0,35903.38,133.8492258,5.114
23,03,22,0,21573.26,133.8492258,5.114
23,03,26,0,12760.05,133.8492258,5.114
23,03,96,0,11528.01,133.8492258,5.114
23,03,5,0,33142.73,133.8492258,5.114
23,03,67,0,13297.98,133.8492258,5.114
23,03,23,0,34925.05,133.8492258,5.114
23,03,13,0,33775.34,133.8492258,5.114
23,03,25,0,13963.9,133.8492258,5.114
23,03,74,0,30110.77,133.8492258,5.114
23,03,91,0,28967.27,133.8492258,5.114
23,03,20,0,10174.05,133.8492258,5.114
23,03,1,0,24772.35,133.8492258,5.114
23,03,2,0,62429.36,133.8492258,5.114
23,03,95,0,48415.46,133.8492258,5.114
23,03,90,0,21127.32,133.8492258,5.114
23,03,72,0,62903.02,133.8492258,5.114
23,03,55,0,16220.98,133.8492258,5.114
23,03,46,0,35055.46,133.8492258,5.114
23,03,40,0,59957.09,133.8492258,5.114
23,03,4,0,25111.09,133.8492258,5.114
23,03,34,0,24642.35,133.8492258,5.114
23,03,17,0,22795.2,133.9587419,5.114
23,03,7,0,30371.01,133.9587419,5.114
23,03,10,0,22986.54,133.9587419,5.114
23,03,38,0,37365.23,133.9587419,5.114
23,03,9,0,32172.94,133.9587419,5.114
23,03,82,0,16587.07,133.9587419,5.114
23,03,22,0,20210.09,133.9587419,5.114
23,03,49,0,25166.36,133.9587419,5.114
23,03,14,0,27543.29,133.9587419,5.114
23,03,91,0,27704.26,133.9587419,5.114
23,03,42,0,10520.81,133.9587419,5.114
23,03,29,0,10379.63,133.9587419,5.114
23,03,96,0,10583.2,133.9587419,5.114
23,03,87,0,28315.18,133.9587419,5.114
23,03,79,0,33689.52,133.9587419,5.114
23,03,92,0,52654.0,133.9587419,5.114
23,03,67,0,12372.86,133.9587419,5.114
23,03,5,0,26873.51,133.9587419,5.114
23,03,23,0,35937.19,133.9587419,5.114
23,03,13,0,31348.53,133.9587419,5.114
23,03,8,0,33297.27,133.9587419,5.114
23,03,3,0,12099.61,133.9587419,5.114
23,03,11,0,18342.82,133.9587419,5.114
23,03,90,0,21181.37,133.9587419,5.114
23,03,40,0,57481.55,133.9587419,5.114
23,03,1,0,24107.49,133.9587419,5.114
23,03,74,0,31015.77,133.9587419,5.114
23,03,71,0,11129.63,133.9587419,5.114
23,03,26,0,10957.69,133.9587419,5.114
23,03,55,0,13912.17,133.9587419,5.114
23,03,25,0,12578.89,133.9587419,5.114
23,03,4,0,22660.92,133.9587419,5.114
23,03,72,0,62084.09,133.9587419,5.114
23,03,34,0,23720.56,133.9587419,5.114
23,03,95,0,47073.98,133.9587419,5.114
23,03,2,0,60108.61,133.9587419,5.114
23,03,32,0,10523.11,133.9587419,5.114
23,03,46,0,33332.44,133.9587419,5.114
23,04,9,0,30905.11,134.0682581,4.781
23,04,38,0,45702.56,134.0682581,4.781
23,04,42,0,11376.3,134.0682581,4.781
23,04,10,0,24415.84,134.0682581,4.781
23,04,22,0,19397.06,134.0682581,4.781
23,04,17,0,22140.6,134.0682581,4.781
23,04,92,0,55179.74,134.0682581,4.781
23,04,49,0,30462.65,134.0682581,4.781
23,04,11,0,17573.68,134.0682581,4.781
23,04,87,0,33510.39,134.0682581,4.781
23,04,55,0,15312.67,134.0682581,4.781
23,04,26,0,10673.73,134.0682581,4.781
23,04,91,0,28504.36,134.0682581,4.781
23,04,67,0,10988.4,134.0682581,4.781
23,04,79,0,31683.99,134.0682581,4.781
23,04,25,0,10865.64,134.0682581,4.781
23,04,14,0,30734.6,134.0682581,4.781
23,04,90,0,21802.74,134.0682581,4.781
23,04,40,0,55506.43,134.0682581,4.781
23,04,1,0,26797.13,134.0682581,4.781
23,04,74,0,31442.58,134.0682581,4.781
23,04,82,0,16888.4,134.0682581,4.781
23,04,5,0,33520.02,134.0682581,4.781
23,04,8,0,34424.37,134.0682581,4.781
23,04,13,0,32242.06,134.0682581,4.781
23,04,7,0,28580.72,134.0682581,4.781
23,04,3,0,11941.1,134.0682581,4.781
23,04,23,0,34571.38,134.0682581,4.781
23,04,4,0,23261.23,134.0682581,4.781
23,04,95,0,49111.55,134.0682581,4.781
23,04,20,0,10353.44,134.0682581,4.781
23,04,71,0,10656.33,134.0682581,4.781
23,04,34,0,20357.4,134.0682581,4.781
23,04,2,0,57761.7,134.0682581,4.781
23,04,72,0,68235.41,134.0682581,4.781
23,04,46,0,33284.4,134.0682581,4.781
23,04,9,0,35699.6,134.1777742,4.781
23,04,42,0,10368.06,134.1777742,4.781
23,04,96,0,10728.33,134.1777742,4.781
23,04,49,0,27488.98,134.1777742,4.781
23,04,14,0,30166.57,134.1777742,4.781
23,04,3,0,13310.41,134.1777742,4.781
23,04,22,0,19855.66,134.1777742,4.781
23,04,38,0,43941.31,134.1777742,4.781
23,04,26,0,11130.55,134.1777742,4.781
23,04,92,0,58435.98,134.1777742,4.781
23,04,87,0,31601.17,134.1777742,4.781
23,04,13,0,33803.61,134.1777742,4.781
23,04,79,0,36120.92,134.1777742,4.781
23,04,11,0,19652.41,134.1777742,4.781
23,04,90,0,20931.76,134.1777742,4.781
23,04,1,0,37220.41,134.1777742,4.781
23,04,16,0,15124.61,134.1777742,4.781
23,04,67,0,12437.4,134.1777742,4.781
23,04,55,0,12601.22,134.1777742,4.781
23,04,20,0,10669.33,134.1777742,4.781
23,04,91,0,29078.45,134.1777742,4.781
23,04,25,0,16387.19,134.1777742,4.781
23,04,17,0,22127.83,134.1777742,4.781
23,04,10,0,26431.82,134.1777742,4.781
23,04,4,0,24788.96,134.1777742,4.781
23,04,5,0,36187.55,134.1777742,4.781
23,04,71,0,10321.35,134.1777742,4.781
23,04,46,0,32433.63,134.1777742,4.781
23,04,82,0,16945.15,134.1777742,4.781
23,04,7,0,33579.77,134.1777742,4.781
23,04,23,0,38400.12,134.1777742,4.781
23,04,40,0,57109.36,134.1777742,4.781
23,04,8,0,35850.2,134.1777742,4.781
23,04,95,0,50050.76,134.1777742,4.781
23,04,33,0,11359.86,134.1777742,4.781
23,04,2,0,60738.96,134.1777742,4.781
23,04,34,0,23367.22,134.1777742,4.781
23,04,74,0,32585.85,134.1777742,4.781
23,04,72,0,63836.07,134.1777742,4.781
23,04,32,0,10245.09,134.1777742,4.781
23,04,9,0,45343.32,134.2784667,4.781
23,04,42,0,11255.69,134.2784667,4.781
23,04,22,0,16326.18,134.2784667,4.781
23,04,26,0,11283.23,134.2784667,4.781
23,04,14,0,25701.35,134.2784667,4.781
23,04,96,0,10911.92,134.2784667,4.781
23,04,3,0,11376.68,134.2784667,4.781
23,04,92,0,51615.47,134.2784667,4.781
23,04,87,0,26668.62,134.2784667,4.781
23,04,16,0,30499.49,134.2784667,4.781
23,04,90,0,20210.77,134.2784667,4.781
23,04,17,0,19489.96,134.2784667,4.781
23,04,25,0,20237.23,134.2784667,4.781
23,04,67,0,11995.62,134.2784667,4.781
23,04,13,0,31261.8,134.2784667,4.781
23,04,79,0,31349.85,134.2784667,4.781
23,04,49,0,28412.7,134.2784667,4.781
23,04,82,0,18269.61,134.2784667,4.781
23,04,38,0,38334.46,134.2784667,4.781
23,04,11,0,20133.11,134.2784667,4.781
23,04,71,0,10641.16,134.2784667,4.781
23,04,10,0,29961.21,134.2784667,4.781
23,04,8,0,35156.69,134.2784667,4.781
23,04,4,0,22380.65,134.2784667,4.781
23,04,5,0,36904.64,134.2784667,4.781
23,04,55,0,10532.44,134.2784667,4.781
23,04,7,0,44417.81,134.2784667,4.781
23,04,74,0,28451.47,134.2784667,4.781
23,04,46,0,34559.57,134.2784667,4.781
23,04,1,0,51884.37,134.2784667,4.781
23,04,33,0,11293.6,134.2784667,4.781
23,04,40,0,55731.29,134.2784667,4.781
23,04,23,0,40590.46,134.2784667,4.781
23,04,56,0,12305.59,134.2784667,4.781
23,04,91,0,24419.43,134.2784667,4.781
23,04,95,0,47216.58,134.2784667,4.781
23,04,2,0,60211.39,134.2784667,4.781
23,04,34,0,24070.28,134.2784667,4.781
23,04,72,0,63001.01,134.2784667,4.781
23,04,90,0,23717.01,134.3571,4.781
23,04,17,0,21554.91,134.3571,4.781
23,04,92,0,60338.08,134.3571,4.781
23,04,11,0,20521.33,134.3571,4.781
23,04,18,0,16608.83,134.3571,4.781
23,04,9,0,55565.01,134.3571,4.781
23,04,29,0,11375.91,134.3571,4.781
23,04,23,0,44349.18,134.3571,4.781
23,04,14,0,27377.28,134.3571,4.781
23,04,82,0,21151.64,134.3571,4.781
23,04,42,0,12365.69,134.3571,4.781
23,04,87,0,27773.03,134.3571,4.781
